2339,238
2339,4433
2339,6371
2339,10001
2339,2800
2339,5505
2339,3046
2339,1559
2339,5024
2339,8303
2339,9270
2339,3195
2339,2824
2339,8921
2339,3988
2339,4046
2339,3736
2339,5260
2339,9848
2339,6866
2339,6996
2339,10262
2339,6240
2339,9442
2339,598
2339,1468
2339,4174
2339,1830
2339,8948
2339,6753
2339,7205
2339,2197
2339,4902
2339,6314
2339,1477
2339,6423
2339,6644
2339,1860
2339,7025
2339,1209
2339,10299
2339,10249
2339,1754
2339,6244
2339,6853
2339,7312
2339,6243
2339,6290
2339,7368
2339,1813
2339,10011
2339,4530
2339,9833
2339,4828
2339,7375
2339,7826
2339,6550
2339,8451
2339,9759
2339,5558
2339,6416
2339,1838
2339,8722
2339,3652
2339,9482
2339,5991
2339,10281
2339,5185
2339,443
2339,5598
2339,9475
2339,10271
2339,3111
2339,627
2339,7283
2339,424
2339,3886
2339,7459
2339,6161
2339,8761
2339,3564
2339,218
2339,4085
2339,546
2339,4844
2339,2139
2339,1072
2339,8775
2339,3992
2339,5102
2339,230
2339,4282
2339,3164
2339,7389
2339,2318
2339,1571
2339,9110
2339,8169
2339,760
2339,4407
2339,1803
2339,9712
2339,2105
2339,8930
2339,1053
2339,9844
2339,5715
2339,1537
2339,818
2339,2206
2339,6680
2339,3740
2339,6815
2339,7220
2339,6272
2339,1345
2339,9281
2339,2986
2339,4906
2339,5223
2339,3097
2339,8042
2339,457
2339,6497
2339,392
2339,6049
2339,10007
2339,2818
2339,7086
2339,4443
2339,7406
2339,6037
2339,5425
2339,1040
2339,9982
2339,1695
2339,5958
2339,6604
2339,275
2339,3377
2339,2324
2339,3998
2339,6361
2339,4609
2339,2386
2339,7434
2339,7392
2339,1913
2340,5185
2340,55
2340,7878
2340,5579
2340,3512
2340,4683
2340,8930
2340,3281
2340,6933
2340,9677
2340,1932
2340,4414
2340,2186
2340,4196
2340,10142
2340,5934
2341,2528
2341,8827
2341,7891
2341,4390
2341,8141
2341,2498
2341,1447
2341,2002
2341,3566
2341,8747
2341,9679
2341,1020
2341,1657
2341,3463
2341,9499
2341,3773
2341,8705
2341,1986
2341,9406
2341,290
2341,6920
2341,28
2341,6526
2341,6918
2341,178
2341,1215
2341,3589
2341,1735
2341,7181
2341,7986
2341,3965
2341,8623
2341,4436
2341,6777
2341,9291
2341,4007
2341,9975
2341,8322
2341,6461
2341,4801
2341,2562
2341,5598
2341,4130
2341,4102
2341,5834
2341,6364
2341,5465
2341,4634
2341,5459
2341,2219
2341,9893
2341,2099
2341,8731
2341,4003
2341,1259
2341,9513
2341,2538
2341,8064
2341,8783
2341,9061
2341,9975
2341,6328
2341,4285
2341,6144
2341,5089
2341,4631
2341,1500
2341,3056
2341,968
2341,804
2341,1484
2341,2972
2341,6240
2341,4336
2341,45
2341,47
2341,6974
2341,3383
2341,2965
2341,2518
2341,5822
2341,3746
2341,7536
2341,268
2341,444
2342,4870
2342,3964
2342,4270
2342,2116
2342,7086
2342,10191
2342,5861
2342,4929
2342,5672
2342,9836
2343,4562
2343,5096
2343,605
2343,671
2343,5485
2343,5091
2343,6915
2343,7424
2343,8886
2343,9867
2343,7745
2343,7194
2343,2840
2343,1961
2343,2013
2343,9911
2343,2251
2343,3518
2343,9156
2343,8901
2343,32
2343,4032
2343,9251
2343,8880
2343,4735
2343,10122
2343,5698
2343,8052
2343,3310
2343,2235
2343,10163
2343,3690
2343,3187
2343,3202
2343,5127
2343,8035
2343,2660
2343,3763
2343,4168
2343,3783
2343,1040
2343,1813
2343,4609
2343,8079
2343,888
2343,7777
2343,945
2343,4365
2343,6036
2343,6490
2343,3117
2343,4843
2343,7448
2343,2250
2343,4301
2343,8178
2343,3485
2343,365
2343,647
2343,5896
2343,5588
2343,9125
2343,7858
2343,7190
2343,504
2343,7732
2343,3371
2343,9842
2343,8938
2343,8791
2343,5705
2343,751
2343,725
2343,3874
2343,9329
2343,8457
2343,8142
2343,1107
2343,8214
2343,7580
2343,7779
2343,6990
2343,786
2343,4277
2343,8514
2343,5803
2343,8715
2344,8217
2344,1758
2344,6655
2344,3503
2344,3736
2344,10057
2344,7621
2344,2745
2344,5948
2344,6058
2344,7022
2344,3014
2344,768
2344,5183
2344,400
2344,8459
2344,5516
2344,7625
2344,9277
2344,2179
2344,9810
2344,5858
2344,9768
2344,9316
2344,9723
2344,7447
2344,3735
2344,1579
2344,1256
2344,1181
2344,4538
2344,213
2344,2984
2344,4486
2344,2943
2344,1127
2344,8835
2344,4105
2344,5582
2344,8333
2344,6176
2344,4784
2344,906
2344,5854
2344,586
2344,1066
2344,2918
2344,4921
2344,7937
2344,4743
2344,6515
2344,9947
2344,638
2344,7855
2344,3912
2344,6532
2344,9968
2344,4393
2344,8973
2344,692
2344,7485
2344,9617
2344,2878
2344,1572
2344,164
2344,6562
2344,3823
2344,2282
2344,5507
2344,4424
2344,9266
2344,8792
2344,1988
2344,10042
2344,2634
2344,9117
2344,8744
2344,10068
2344,921
2344,10160
2344,9488
2344,8174
2344,1728
2344,155
2344,1104
2344,4536
2344,1299
2344,3978
2344,2077
2344,6317
2344,221
2344,3026
2344,5123
2344,648
2344,3651
2344,4501
2344,8062
2344,845
2344,393
2344,6352
2344,649
2344,1957
2344,7736
2344,2521
2344,5236
2344,937
2344,7953
2344,8675
2344,7432
2344,9164
2344,4094
2344,169
2344,2511
2344,2008
2344,2026
2344,8079
2344,9465
2344,5027
2344,1825
2344,4070
2344,10174
2344,8418
2344,5279
2344,6544
2344,8504
2344,7033
2344,9584
2344,3843
2344,3703
2344,9118
2344,525
2344,9513
2344,2608
2344,3924
2344,5284
2344,7689
2344,1193
2344,6875
2344,9126
2344,9908
2344,1029
2344,5477
2344,786
2344,6047
2344,2665
2344,3717
2344,10285
2344,7718
2344,1838
2344,2088
2344,6123
2344,3290
2344,5374
2344,3169
2344,859
2344,6836
2344,4213
2344,2617
2344,5479
2344,6110
2344,9711
2344,8161
2344,4858
2344,4002
2344,4271
2344,6649
2344,7977
2344,4198
2344,7693
2344,8916
2344,589
2344,3271
2344,7809
2344,6617
2344,9943
2344,2401
2344,3442
2344,8326
2344,3890
2344,258
2344,9892
2344,1717
2344,5767
2344,2568
2344,10285
2344,4154
2344,9394
2344,1976
2344,7131
2344,424
2344,8166
2344,318
2344,4167
2344,3258
2344,2575
2344,5167
2344,5229
2344,9400
2344,4208
2344,4623
2344,5277
2344,3533
2344,10289
2344,3649
2344,6609
2344,6317
2344,5943
2344,10234
2344,8788
2344,7564
2344,5429
2344,5955
2344,8360
2344,1009
2344,1543
2344,1985
2344,3898
2345,2524
2345,3076
2345,8055
2345,2273
2345,7618
2345,5869
2345,3234
2345,9376
2345,4189
2345,5901
2345,5319
2345,5832
2345,1114
2345,8738
2345,2838
2345,8411
2345,938
2345,504
2345,3950
2345,6678
2345,3779
2345,10125
2345,10184
2345,5593
2345,7613
2345,1053
2345,1731
2345,10065
2345,4423
2345,2072
2345,10018
2345,3744
2345,1662
2345,2507
2345,362
2345,1851
2345,7956
2345,8333
2345,8964
2345,2483
2345,384
2345,6919
2345,1592
2345,8313
2345,1832
2345,8353
2345,5916
2345,1549
2345,9717
2345,9908
2345,7794
2345,8289
2345,9240
2345,7865
2345,7067
2345,3218
2345,838
2345,7288
2345,7733
2345,5504
2345,8418
2345,8968
2345,6006
2345,3064
2345,1140
2345,7938
2345,2595
2345,5901
2345,9825
2345,2288
2345,7420
2345,3949
2345,9322
2345,9658
2346,7403
2346,6652
2346,5911
2346,8662
2346,9242
2346,3376
2346,4079
2346,2913
2346,7270
2346,4048
2346,7656
2346,2279
2346,1653
2346,6880
2346,4638
2346,108
2346,7596
2346,2320
2346,933
2346,8819
2346,3066
2346,6785
2346,2166
2346,540
2346,684
2346,3999
2346,324
2346,3166
2346,5987
2346,2681
2346,3631
2346,5191
2346,7479
2346,6380
2346,3318
2346,9919
2346,9954
2346,4079
2346,3601
2346,7001
2346,5753
2346,7146
2346,8620
2346,819
2346,6350
2346,4350
2346,3874
2346,2152
2346,3515
2346,10286
2346,5990
2346,7881
2346,3046
2346,6781
2346,1917
2346,6206
2346,4256
2346,7476
2346,1352
2346,8720
2346,3049
2346,8112
2346,5909
2346,5593
2346,1278
2346,99
2346,2148
2346,2593
2347,3396
2347,7744
2347,4662
2347,2925
2347,8101
2347,6786
2347,3967
2347,8184
2347,7251
2347,2026
2347,7133
2347,4322
2347,8583
2347,3242
2347,7969
2347,9582
2347,2821
2347,4792
2348,5573
2348,8931
2349,4981
2349,4327
2349,9543
2349,6320
2349,8535
2349,7879
2349,6846
2349,4694
2349,6811
2349,833
2349,3620
2349,3857
2349,5459
2349,623
2349,3826
2350,4706
2350,3899
2350,2680
2350,5866
2350,8419
2350,4809
2350,6431
2350,1583
2350,6977
2350,2181
2350,9018
2350,9460
2350,7472
2350,1291
2350,6846
2350,1326
2350,513
2350,4899
2350,3402
2350,1470
2350,6625
2350,3355
2350,7575
2350,216
2350,3052
2350,7978
2350,1346
2350,4116
2350,9577
2350,9810
2350,541
2350,5483
2350,5639
2350,7252
2350,6163
2350,4602
2350,9239
2350,8236
2350,10273
2350,9713
2350,9550
2350,10033
2350,4084
2350,7024
2350,3611
2350,6139
2350,6384
2350,83
2350,1636
2350,10018
2350,9706
2350,9792
2350,7551
2350,5201
2350,3494
2350,7473
2350,9110
2350,4375
2350,4510
2350,7142
2350,10235
2350,3058
2350,7917
2350,1349
2350,4335
2350,4662
2350,117
2350,9482
2350,3359
2350,2086
2350,9560
2350,2536
2350,391
2350,1186
2350,10081
2350,9494
2350,7320
2350,599
2350,7163
2350,8184
2350,9830
2350,3715
2350,3377
2350,7550
2350,3774
2350,1700
2350,871
2350,4843
2350,1820
2350,10041
2350,1007
2350,8452
2350,4721
2350,4624
2350,7758
2350,3731
2350,6831
2350,619
2350,9633
2350,9017
2350,1933
2350,5351
2350,9151
2350,582
2350,9660
2350,9425
2350,7836
2350,9967
2350,2117
2350,6227
2350,6725
2350,2996
2350,5860
2350,6123
2350,9022
2350,5396
2350,3704
2350,2624
2350,3192
2350,2162
2350,3635
2350,3978
2350,7493
2350,8870
2350,2678
2350,9518
2350,2393
2350,3101
2350,1577
2350,6340
2350,6577
2350,2828
2350,4215
2350,1956
2350,9896
2350,2625
2350,5384
2350,1744
2350,1140
2350,1991
2350,4735
2350,3258
2350,865
2350,4294
2350,6951
2350,2688
2350,855
2350,6437
2350,8767
2350,68
2350,4004
2350,8745
2350,3604
2350,2336
2350,6282
2350,9159
2350,1672
2350,2816
2350,2602
2350,6363
2350,2499
2350,962
2350,1239
2350,4023
2350,5209
2350,6027
2350,3655
2350,9156
2350,9687
2350,1874
2350,4945
2350,2122
2350,5974
2350,8122
2350,1011
2350,6429
2350,3521
2350,3636
2350,9854
2350,1971
2350,6527
2350,2853
2350,6073
2350,2438
2351,6066
2351,9769
2351,8939
2351,8677
2351,2641
2351,6026
2351,5630
2352,735
2352,4236
2352,6369
2352,2525
2352,6785
2352,6805
2352,4269
2352,5483
2352,6382
2352,1920
2352,3454
2352,3054
2352,5590
2352,8733
2352,7987
2352,543
2352,9012
2352,1359
2352,3092
2352,8631
2352,7120
2352,4159
2352,5042
2352,6617
2352,5767
2352,9003
2352,6204
2352,1783
2352,7838
2352,8427
2352,3176
2352,1418
2352,707
2352,10097
2352,1194
2352,8973
2352,67
2352,7566
2352,2464
2352,1913
2352,2491
2352,7784
2352,7808
2352,8026
2352,10118
2352,2268
2352,8723
2352,8001
2352,4153
2352,8077
2352,1389
2352,4000
2352,4648
2352,3706
2352,9636
2352,1836
2352,2999
2352,1155
2352,4936
2352,3429
2352,2138
2352,8840
2352,4639
2352,5927
2352,3723
2353,3882
2353,6939
2353,5453
2353,9408
2353,2076
2353,4405
2353,847
2353,785
2353,830
2353,7330
2353,7039
2353,8772
2353,8218
2353,8876
2353,6639
2353,7098
2353,10240
2353,1103
2353,1251
2353,443
2353,2024
2353,7358
2353,2119
2353,3255
2353,7087
2353,2217
2353,426
2354,1158
2354,3716
2354,1057
2354,6502
2354,4500
2354,4082
2354,6868
2354,4840
2354,448
2354,6956
2354,5269
2354,3928
2354,8450
2354,3131
2354,2724
2355,2940
2355,7600
2355,3698
2355,7225
2355,9768
2355,7512
2355,9780
2356,4870
2356,8214
2356,6464
2356,3574
2356,7139
2357,1400
2357,6413
2357,1412
2357,4040
2357,5881
2357,760
2357,8293
2357,7306
2357,7928
2357,5523
2357,587
2357,3561
2357,4022
2357,5007
2357,2051
2357,9389
2357,7250
2357,1138
2357,10040
2357,6548
2357,729
2357,9123
2357,7300
2357,1271
2357,9790
2357,3292
2357,6163
2357,6632
2357,8756
2357,2514
2357,3038
2357,1845
2357,389
2357,2514
2357,404
2357,856
2357,8376
2357,6226
2357,4219
2357,6304
2357,2448
2357,5518
2357,10138
2357,6397
2357,3501
2357,1642
2357,5299
2357,9768
2357,4413
2357,8578
2357,5708
2357,5856
2357,680
2357,75
2357,1711
2357,6221
2357,8567
2357,7990
2357,401
2357,1554
2357,7476
2357,5088
2357,4054
2357,5701
2357,8405
2357,1567
2357,1755
2357,4921
2357,7539
2357,6546
2357,3001
2357,7751
2357,5592
2357,6008
2357,9768
2357,2529
2357,9819
2357,1579
2357,7242
2357,838
2357,1672
2357,2116
2357,8825
2357,10271
2357,9510
2357,7576
2357,5600
2357,5442
2357,674
2357,8415
2357,8922
2357,8078
2357,6379
2357,2253
2357,3204
2357,1978
2357,284
2357,512
2357,2092
2357,6734
2357,719
2357,8823
2357,7094
2357,8687
2357,9319
2357,1086
2357,5016
2357,5262
2357,4394
2357,1947
2357,6017
2357,7329
2357,6936
2357,495
2357,2930
2357,9814
2357,1673
2357,1217
2357,8435
2357,9336
2357,9706
2357,1645
2357,9758
2357,2606
2357,6484
2357,5352
2357,2385
2357,2411
2357,9052
2357,1608
2357,299
2357,7275
2357,5766
2357,4688
2357,7371
2357,3016
2357,6067
2357,8068
2357,9621
2357,6592
2357,636
2357,6328
2357,9253
2357,9251
2357,10285
2357,1480
2357,5555
2357,311
2357,6737
2357,5672
2357,9869
2357,2006
2357,8885
2357,7758
2357,7187
2357,8584
2357,9313
2357,8286
2357,10299
2357,8333
2357,3795
2357,9039
2357,5490
2357,5535
2357,3477
2357,6369
2357,2526
2357,1167
2357,490
2357,2133
2357,8868
2357,4897
2357,5940
2357,5847
2357,784
2357,4525
2357,1696
2357,4962
2357,5814
2357,3646
2357,3449
2357,5778
2357,7745
2357,5476
2357,1286
2357,420
2357,6772
2357,6489
2357,3334
2357,8778
2357,7868
2357,9832
2357,9178
2357,59
2357,3714
2357,6714
2357,964
2357,3482
2357,5300
2357,1359
2357,9019
2357,8868
2357,3722
2357,3876
2357,379
2357,1582
2357,7433
2357,8674
2357,5913
2357,101
2357,956
2357,10048
2357,5970
2357,9620
2357,6007
2357,4936
2357,999
2357,4571
2357,8999
2357,8369
2357,1415
2357,7667
2357,554
2357,239
2357,9900
2357,2222
2357,7032
2357,369
2357,4683
2357,5595
2357,345
2357,1032
2357,5881
2357,2454
2357,675
2357,9493
2357,2430
2357,7572
2357,6661
2357,8803
2357,5753
2357,5386
2357,9033
2357,321
2357,3434
2357,9408
2357,4299
2357,86
2357,9990
2357,2845
2357,8325
2357,1800
2357,8353
2357,6911
2357,9193
2357,8933
2357,3030
2357,258
2357,358
2357,5141
2357,4703
2357,1522
2357,3888
2357,6250
2357,4922
2357,2873
2357,5482
2357,7167
2357,4463
2357,136
2357,1333
2357,7085
2357,919
2357,5669
2357,4124
2357,5875
2357,303
2357,6232
2357,8416
2357,28
2357,1419
2357,5782
2357,3131
2357,861
2357,3136
2357,951
2357,4334
2357,2381
2357,1225
2357,584
2357,483
2357,4997
2357,6474
2357,1405
2357,7643
2357,5472
2357,1101
2357,3666
2357,6244
2357,7685
2357,1053
2357,7807
2357,4620
2357,7333
2357,5884
2357,9956
2357,7282
2357,9447
2357,6932
2357,2226
2357,2645
2357,9618
2357,1193
2357,8655
2357,306
2357,7102
2357,8839
2357,34
2357,6939
2357,2196
2357,8020
2357,9160
2357,9491
2357,6780
2357,7872
2357,5425
2357,10170
2357,1117
2357,8437
2357,7394
2357,1598
2357,4855
2357,10078
2357,1270
2357,1657
2357,6745
2357,9860
2357,3009
2357,6246
2357,4371
2357,9353
2357,5942
2357,10303
2357,273
2357,2172
2357,5019
2357,5919
2357,5298
2357,2107
2357,8502
2357,5668
2357,7413
2357,2099
2357,1744
2357,820
2357,1290
2357,7796
2357,7287
2357,4831
2357,7456
2357,9375
2357,9715
2357,9271
2357,9256
2357,5756
2357,1843
2357,9042
2357,5076
2357,9473
2357,4290
2357,7697
2357,4589
2357,1157
2357,750
2357,8816
2357,7184
2357,2828
2357,1146
2357,545
2357,9136
2357,4632
2357,5441
2357,7956
2357,7877
2357,9760
2357,2678
2357,6421
2357,9422
2357,8877
2357,4587
2357,5716
2357,5692
2357,5253
2357,8088
2357,6468
2357,8233
2357,3963
2357,1350
2357,5653
2357,9884
2357,6097
2357,4494
2357,1945
2357,129
2357,3449
2357,5852
2357,9692
2357,686
2357,2284
2357,7
2357,8990
2357,8955
2357,1844
2357,9257
2357,10198
2357,7053
2357,6504
2357,4185
2357,2240
2357,2237
2357,4338
2357,4772
2357,3866
2357,2915
2357,6206
2357,6292
2357,4343
2357,1297
2357,8250
2357,2435
2357,6679
2357,7855
2357,7402
2357,1675
2357,9810
2357,5867
2357,7960
2357,3397
2357,2049
2357,7272
2357,7946
2357,8323
2357,6309
2357,6876
2357,4400
2357,6823
2357,6518
2357,6097
2357,4293
2357,4103
2357,1529
2357,6665
2357,6817
2357,8338
2357,760
2357,7557
2357,8242
2357,768
2357,716
2357,2213
2357,3354
2357,809
2357,887
2357,1941
2357,5238
2357,7962
2357,9206
2357,5537
2357,4364
2357,2171
2357,1707
2357,4517
2357,4217
2357,5801
2357,1956
2357,1130
2357,3279
2357,5700
2357,7007
2357,9779
2357,1294
2357,6253
2357,3916
2357,355
2357,6808
2357,6779
2357,10287
2357,3065
2357,5370
2357,3780
2357,322
2357,9244
2357,9215
2357,1713
2357,1319
2357,4060
2357,4861
2357,5627
2357,2923
2357,5216
2357,8861
2357,7999
2357,3217
2357,7445
2357,6612
2357,1487
2357,8666
2357,7583
2357,107
2357,2361
2357,9251
2357,5582
2357,4617
2357,8564
2357,4447
2357,6459
2357,8590
2357,1969
2357,2838
2357,5835
2357,8209
2357,333
2357,9362
2357,962
2357,2185
2357,2887
2357,1967
2357,244
2357,9323
2357,2352
2357,2095
2357,1794
2357,9517
2357,227
2357,5565
2357,2151
2357,5372
2357,9897
2357,5429
2357,8492
2357,7864
2357,5401
2357,2364
2357,1558
2357,1689
2357,6268
2357,10188
2357,68
2357,7462
2357,9122
2357,3384
2357,6650
2357,8185
2357,7073
2357,6561
2357,1347
2357,5720
2357,181
2357,4272
2357,6485
2357,2876
2357,9714
2357,2619
2357,8089
2357,4014
2357,7414
2357,7411
2357,1428
2357,8406
2357,1228
2357,1994
2357,6529
2357,1843
2357,3126
2357,7677
2357,10169
2357,4639
2357,742
2357,3859
2357,933
2357,9
2357,7408
2357,6070
2357,1025
2357,6365
2357,1361
2357,7792
2357,10192
2357,7442
2357,6981
2357,9073
2357,2604
2357,1762
2357,6430
2357,8936
2357,8019
2357,4377
2357,8337
2357,9836
2357,2937
2357,3047
2357,2061
2357,10092
2357,160
2357,3875
2357,536
2357,2696
2357,8786
2357,8784
2357,4539
2357,6610
2357,5197
2357,6100
2357,6010
2357,8043
2357,6361
2357,1815
2357,6013
2357,2451
2357,6708
2357,5385
2357,8680
2357,5555
2358,5172
2358,1581
2358,8195
2358,6895
2358,5864
2358,1353
2358,5739
2358,2128
2358,140
2358,6370
2358,8572
2358,417
2358,9700
2358,6669
2358,2025
2358,5767
2358,6007
2358,247
2358,2229
2358,3565
2358,4212
2358,8997
2358,1639
2358,2380
2358,2217
2358,7360
2358,3865
2358,2033
2358,5711
2358,4617
2358,1581
2358,4627
2358,8732
2358,4587
2358,5733
2358,9778
2358,1450
2358,6474
2358,7011
2358,4795
2358,2179
2358,109
2358,136
2358,8323
2358,1231
2358,6980
2358,625
2358,1403
2358,3703
2358,3444
2358,5343
2358,1108
2358,7357
2358,946
2358,2113
2358,296
2358,8332
2358,3676
2358,7555
2358,3588
2358,3918
2358,3534
2358,8879
2358,8481
2358,3591
2358,2009
2358,1630
2358,3780
2358,4599
2358,9957
2358,833
2358,6503
2358,10057
2358,7817
2358,9904
2358,3619
2358,6256
2358,9538
2358,853
2358,2145
2358,7311
2358,7892
2358,10205
2358,754
2358,2025
2358,2178
2358,6537
2358,4678
2358,3910
2358,4825
2358,8851
2359,8388
2359,3068
2359,1528
2359,1738
2359,5452
2359,8600
2359,9123
2359,10131
2360,6478
2360,9581
2360,10091
2360,5142
2360,2088
2360,4453
2360,5323
2360,9939
2360,1751
2361,6853
2361,6966
2361,2893
2361,5487
2361,3230
2361,3001
2361,5030
2361,3750
2361,8558
2361,552
2361,2976
2361,1957
2361,7887
2362,4996
2362,9903
2362,2448
2362,7703
2362,10141
2362,5831
2362,1576
2362,8215
2362,7437
2362,3178
2362,4415
2362,2458
2362,7256
2362,5199
2362,6024
2362,3734
2362,6300
2362,6582
2362,559
2362,7510
2362,9022
2362,137
2362,1513
2362,9530
2362,5352
2362,9245
2362,8339
2362,6600
2362,3501
2362,6585
2362,156
2362,501
2362,9114
2362,9886
2363,5665
2363,9830
2363,3583
2363,6292
2363,1502
2363,2579
2363,8957
2363,8597
2363,6285
2363,6500
2363,7217
2363,3124
2363,3358
2363,2158
2363,1903
2363,6954
2363,6812
2363,3706
2363,788
2363,8971
2363,255
2363,2495
2363,1251
2363,6717
2363,10263
2363,9794
2363,8453
2363,992
2363,7589
2363,7675
2363,3575
2363,10208
2363,6895
2363,9344
2363,8819
2363,3691
2363,8120
2363,8973
2363,395
2363,6121
2363,3251
2363,3296
2363,5351
2363,9650
2363,3901
2363,5809
2363,8620
2363,5907
2363,5834
2363,6291
2363,2937
2363,2111
2363,6266
2363,8616
2363,9335
2363,10206
2363,1466
2363,9533
2363,5284
2363,1277
2363,2027
2363,8586
2363,4105
2363,7339
2363,5280
2363,5410
2363,2823
2363,4818
2363,2605
2363,2086
2363,4929
2363,2479
2363,8633
2363,4239
2363,1109
2363,4701
2363,6973
2363,6043
2363,4342
2363,8566
2363,7910
2363,10144
2363,3718
2363,8762
2363,3677
2363,6513
2363,2528
2363,655
2363,2820
2363,5169
2363,9473
2363,6036
2363,1121
2363,445
2363,8190
2363,4747
2363,5937
2363,5966
2363,8590
2363,4903
2363,6870
2363,5540
2363,6507
2363,8108
2363,2539
2363,6115
2363,6914
2363,7506
2363,2639
2363,4605
2363,7166
2363,9463
2363,2264
2363,6025
2363,5153
2363,4991
2363,1291
2363,2863
2363,3474
2363,6793
2363,8029
2363,4397
2363,1566
2363,9707
2363,7792
2363,5104
2363,1678
2363,9819
2363,5108
2363,5728
2363,6992
2364,8311
2365,811
2365,3086
2365,7690
2365,9393
2365,4545
2365,4151
2365,2814
2365,5974
2365,8274
2365,8379
2365,8242
2365,1284
2365,1180
2365,1196
2365,10013
2365,3643
2365,6433
2365,8225
2365,4613
2365,8822
2365,852
2365,9072
2365,2651
2365,8995
2365,9943
2365,452
2365,4262
2366,790
2366,10026
2366,8538
2366,8153
2366,3795
2366,5141
2366,2834
2366,4042
2367,4130
2367,3502
2367,3095
2367,5222
2367,6383
2367,9508
2367,8266
2367,9358
2367,2223
2367,6270
2367,3385
2367,7296
2367,2411
2367,8631
2367,3390
2367,7617
2367,5289
2367,9564
2367,3769
2367,2345
2367,4333
2367,1310
2367,4847
2367,9072
2367,381
2367,787
2367,9481
2367,39
2367,6023
2367,4128
2367,2577
2367,6090
2367,2740
2367,7150
2367,2818
2367,7303
2367,4497
2367,2723
2367,7517
2367,1256
2367,3780
2367,7605
2367,2135
2367,8727
2367,5600
2367,1194
2367,9462
2367,9456
2367,10040
2367,3510
2367,2668
2367,134
2367,8389
2367,1016
2367,19
2367,8880
2367,6792
2367,1322
2367,5935
2367,9832
2367,8290
2367,8724
2367,9835
2367,1138
2367,4440
2367,1527
2367,9041
2367,9975
2367,2948
2367,3235
2367,9830
2367,7026
2367,9260
2367,3815
2367,8845
2367,5267
2367,8823
2367,6119
2367,2839
2367,9459
2367,9105
2367,1972
2367,903
2367,9686
2367,1241
2367,2689
2367,534
2367,1496
2367,4947
2367,7768
2368,7283
2368,214
2368,2111
2368,1467
2368,890
2368,6532
2368,4448
2368,1047
2368,2543
2368,5523
2368,2963
2368,3407
2368,596
2368,4368
2368,1658
2368,3087
2368,960
2368,7744
2368,1352
2368,2847
2368,6783
2368,6100
2368,9124
2368,6503
2368,3761
2368,4224
2368,3829
2368,2626
2368,5096
2368,8
2368,5322
2368,10073
2368,2176
2368,3301
2368,7506
2368,3539
2368,664
2368,314
2368,7103
2368,5062
2368,678
2368,6683
2368,8158
2368,4216
2368,2986
2368,5930
2368,3297
2368,9472
2368,274
2368,918
2368,9974
2368,8992
2368,2008
2368,2813
2368,7843
2368,238
2368,612
2368,5305
2368,8143
2368,2905
2368,403
2368,8181
2368,6208
2368,1937
2368,6838
2368,2962
2368,5009
2368,1687
2368,3693
2368,1756
2368,5291
2368,6015
2368,6056
2368,4585
2368,8198
2368,7869
2368,7666
2368,5763
2368,1884
2368,7745
2368,2274
2368,8160
2368,3511
2368,2182
2368,990
2368,8383
2368,6171
2368,7244
2368,8805
2368,736
2368,8597
2368,9851
2368,5330
2368,3324
2368,6823
2368,6660
2368,7642
2368,7296
2368,9035
2368,7607
2368,7165
2368,2418
2368,863
2368,7043
2368,3089
2368,9355
2368,4266
2368,5286
2368,852
2368,3621
2368,4970
2368,3272
2368,7572
2368,6490
2368,6289
2368,3083
2368,8781
2368,341
2368,7876
2368,1827
2368,2788
2368,7047
2368,7605
2368,2134
2368,2874
2368,8985
2368,1861
2368,9623
2368,7508
2368,5388
2368,6825
2368,5657
2368,5795
2368,7749
2368,3974
2368,3566
2368,753
2368,6472
2368,5293
2368,6716
2368,3752
2368,5241
2368,6350
2368,4993
2368,7513
2368,5340
2368,5586
2368,5690
2368,5234
2368,6135
2368,7301
2368,5226
2368,5800
2368,5691
2368,9251
2368,7067
2368,1683
2368,8772
2368,9025
2368,10068
2368,5354
2368,8188
2368,5989
2368,2210
2368,5353
2368,2344
2368,5352
2368,2887
2368,6439
2368,6755
2368,8093
2368,1685
2368,4194
2368,10006
2368,5697
2368,5751
2368,7339
2368,8897
2368,8799
2368,10311
2368,9493
2368,6628
2368,5156
2368,9138
2368,6140
2368,7846
2368,1194
2368,1296
2368,1435
2368,9177
2368,7968
2368,5225
2368,8261
2368,5274
2368,9441
2368,3059
2368,3082
2368,5049
2368,7043
2368,4127
2368,2665
2368,1248
2368,4832
2368,7054
2368,1950
2368,5166
2368,7047
2368,8294
2368,3284
2368,4012
2368,8957
2368,1522
2368,6880
2368,2483
2368,8058
2368,8365
2368,4242
2368,6624
2368,4672
2368,2553
2368,10212
2368,251
2368,7587
2368,2690
2368,9742
2368,6028
2368,10010
2368,3822
2368,258
2368,402
2368,8323
2368,6178
2368,9744
2368,7018
2368,8078
2368,6886
2368,4595
2368,3218
2368,8513
2368,9249
2368,502
2368,9470
2368,179
2368,9442
2368,1503
2368,2315
2368,8157
2368,1981
2368,5830
2368,5968
2368,3858
2368,2327
2368,5675
2368,2052
2368,2355
2368,7047
2368,7001
2368,9429
2368,5212
2368,4746
2368,4742
2368,4880
2368,9619
2368,7427
2368,7889
2368,2217
2368,8068
2368,6229
2368,8952
2368,2936
2368,2873
2368,7402
2368,4864
2368,10088
2368,4266
2368,9508
2368,4636
2368,5178
2368,8157
2368,3556
2368,313
2368,7789
2368,248
2368,6936
2368,2589
2368,3074
